Region,Lat,Long,CBSA_Code,Year,Population
NY-NYC,40.7128,-74.006,35620,1990,7734952
NY-NYC,40.7128,-74.006,35620,1991,7486962
NY-NYC,40.7128,-74.006,35620,1992,7353137
NY-NYC,40.7128,-74.006,35620,1993,7367199
NY-NYC,40.7128,-74.006,35620,1994,7454710
NY-NYC,40.7128,-74.006,35620,1995,7543397
NY-NYC,40.7128,-74.006,35620,1996,7693956
NY-NYC,40.7128,-74.006,35620,1997,7894173
NY-NYC,40.7128,-74.006,35620,1998,8025875
NY-NYC,40.7128,-74.006,35620,1999,8155850
NY-NYC,40.7128,-74.006,35620,2000,8227776
NY-NYC,40.7128,-74.006,35620,2001,8215400
NY-NYC,40.7128,-74.006,35620,2002,8162594
NY-NYC,40.7128,-74.006,35620,2003,8134376
NY-NYC,40.7128,-74.006,35620,2004,8273044
NY-NYC,40.7128,-74.006,35620,2005,8435967
NY-NYC,40.7128,-74.006,35620,2006,8536559
NY-NYC,40.7128,-74.006,35620,2007,8594147
NY-NYC,40.7128,-74.006,35620,2008,8643694
NY-NYC,40.7128,-74.006,35620,2009,8367527
NY-NYC,40.7128,-74.006,35620,2010,8353698
NY-NYC,40.7128,-74.006,35620,2011,8385393
NY-NYC,40.7128,-74.006,35620,2012,8466867
NY-NYC,40.7128,-74.006,35620,2013,8551423
NY-NYC,40.7128,-74.006,35620,2014,8702771
NY-NYC,40.7128,-74.006,35620,2015,8861180
NY-NYC,40.7128,-74.006,35620,2016,8924993
NY-NYC,40.7128,-74.006,35620,2017,9055737
CA-LA,34.0522,-118.2437,31080,1990,5538817
CA-LA,34.0522,-118.2437,31080,1991,5364533
CA-LA,34.0522,-118.2437,31080,1992,5245428
CA-LA,34.0522,-118.2437,31080,1993,5146641
CA-LA,34.0522,-118.2437,31080,1994,5150322
CA-LA,34.0522,-118.2437,31080,1995,5188655
CA-LA,34.0522,-118.2437,31080,1996,5251041
CA-LA,34.0522,-118.2437,31080,1997,5445480
CA-LA,34.0522,-118.2437,31080,1998,5619635
CA-LA,34.0522,-118.2437,31080,1999,5727923
CA-LA,34.0522,-118.2437,31080,2000,5855725
CA-LA,34.0522,-118.2437,31080,2001,5923637
CA-LA,34.0522,-118.2437,31080,2002,5880453
CA-LA,34.0522,-118.2437,31080,2003,5882405
CA-LA,34.0522,-118.2437,31080,2004,5948080
CA-LA,34.0522,-118.2437,31080,2005,6051809
CA-LA,34.0522,-118.2437,31080,2006,6121036
CA-LA,34.0522,-118.2437,31080,2007,6158479
CA-LA,34.0522,-118.2437,31080,2008,6084764
CA-LA,34.0522,-118.2437,31080,2009,5796869
CA-LA,34.0522,-118.2437,31080,2010,5689712
CA-LA,34.0522,-118.2437,31080,2011,5734334
CA-LA,34.0522,-118.2437,31080,2012,5817662
CA-LA,34.0522,-118.2437,31080,2013,5944431
CA-LA,34.0522,-118.2437,31080,2014,6079645
CA-LA,34.0522,-118.2437,31080,2015,6186181
CA-LA,34.0522,-118.2437,31080,2016,6316785
CA-LA,34.0522,-118.2437,31080,2017,6445841
IL-Chicago,41.8781,-87.6298,16980,1990,3396106
IL-Chicago,41.8781,-87.6298,16980,1991,3336679
IL-Chicago,41.8781,-87.6298,16980,1992,3355642
IL-Chicago,41.8781,-87.6298,16980,1993,3397588
IL-Chicago,41.8781,-87.6298,16980,1994,3487751
IL-Chicago,41.8781,-87.6298,16980,1995,3540280
IL-Chicago,41.8781,-87.6298,16980,1996,3568368
IL-Chicago,41.8781,-87.6298,16980,1997,3608157
IL-Chicago,41.8781,-87.6298,16980,1998,3631055
IL-Chicago,41.8781,-87.6298,16980,1999,3694032
IL-Chicago,41.8781,-87.6298,16980,2000,3706448
IL-Chicago,41.8781,-87.6298,16980,2001,3643096
IL-Chicago,41.8781,-87.6298,16980,2002,3503278
IL-Chicago,41.8781,-87.6298,16980,2003,3458269
IL-Chicago,41.8781,-87.6298,16980,2004,3457069
IL-Chicago,41.8781,-87.6298,16980,2005,3474820
IL-Chicago,41.8781,-87.6298,16980,2006,3563527
IL-Chicago,41.8781,-87.6298,16980,2007,3613478
IL-Chicago,41.8781,-87.6298,16980,2008,3568557
IL-Chicago,41.8781,-87.6298,16980,2009,3394205
IL-Chicago,41.8781,-87.6298,16980,2010,3403230
IL-Chicago,41.8781,-87.6298,16980,2011,3415691
IL-Chicago,41.8781,-87.6298,16980,2012,3463807
IL-Chicago,41.8781,-87.6298,16980,2013,3478281
IL-Chicago,41.8781,-87.6298,16980,2014,3535006
IL-Chicago,41.8781,-87.6298,16980,2015,3582963
IL-Chicago,41.8781,-87.6298,16980,2016,3615206
IL-Chicago,41.8781,-87.6298,16980,2017,3633391
TX-Dallas,32.7767,-96.797,19100,1990,1695071
TX-Dallas,32.7767,-96.797,19100,1991,1686823
TX-Dallas,32.7767,-96.797,19100,1992,1696228
TX-Dallas,32.7767,-96.797,19100,1993,1725900
TX-Dallas,32.7767,-96.797,19100,1994,1771855
TX-Dallas,32.7767,-96.797,19100,1995,1808465
TX-Dallas,32.7767,-96.797,19100,1996,1850608
TX-Dallas,32.7767,-96.797,19100,1997,1903427
TX-Dallas,32.7767,-96.797,19100,1998,1938905
TX-Dallas,32.7767,-96.797,19100,1999,1978962
TX-Dallas,32.7767,-96.797,19100,2000,1972922
TX-Dallas,32.7767,-96.797,19100,2001,1961406
TX-Dallas,32.7767,-96.797,19100,2002,1924695
TX-Dallas,32.7767,-96.797,19100,2003,1906941
TX-Dallas,32.7767,-96.797,19100,2004,1923501
TX-Dallas,32.7767,-96.797,19100,2005,1946847
TX-Dallas,32.7767,-96.797,19100,2006,1976529
TX-Dallas,32.7767,-96.797,19100,2007,1986064
TX-Dallas,32.7767,-96.797,19100,2008,1988657
TX-Dallas,32.7767,-96.797,19100,2009,1945245
TX-Dallas,32.7767,-96.797,19100,2010,2006772
TX-Dallas,32.7767,-96.797,19100,2011,2059408
TX-Dallas,32.7767,-96.797,19100,2012,2107850
TX-Dallas,32.7767,-96.797,19100,2013,2148147
TX-Dallas,32.7767,-96.797,19100,2014,2191535
TX-Dallas,32.7767,-96.797,19100,2015,2222910
TX-Dallas,32.7767,-96.797,19100,2016,2293879
TX-Dallas,32.7767,-96.797,19100,2017,2352622
TX-Houston,29.7604,-95.3698,26420,1990,1561186
TX-Houston,29.7604,-95.3698,26420,1991,1582484
TX-Houston,29.7604,-95.3698,26420,1992,1595520
TX-Houston,29.7604,-95.3698,26420,1993,1615951
TX-Houston,29.7604,-95.3698,26420,1994,1649967
TX-Houston,29.7604,-95.3698,26420,1995,1682241
TX-Houston,29.7604,-95.3698,26420,1996,1704517
TX-Houston,29.7604,-95.3698,26420,1997,1750934
TX-Houston,29.7604,-95.3698,26420,1998,1808426
TX-Houston,29.7604,-95.3698,26420,1999,1824057
TX-Houston,29.7604,-95.3698,26420,2000,1799824
TX-Houston,29.7604,-95.3698,26420,2001,1823516
TX-Houston,29.7604,-95.3698,26420,2002,1840352
TX-Houston,29.7604,-95.3698,26420,2003,1848818
TX-Houston,29.7604,-95.3698,26420,2004,1866197
TX-Houston,29.7604,-95.3698,26420,2005,1900098
TX-Houston,29.7604,-95.3698,26420,2006,1967134
TX-Houston,29.7604,-95.3698,26420,2007,2012979
TX-Houston,29.7604,-95.3698,26420,2008,2045911
TX-Houston,29.7604,-95.3698,26420,2009,2027236
TX-Houston,29.7604,-95.3698,26420,2010,2100345
TX-Houston,29.7604,-95.3698,26420,2011,2160351
TX-Houston,29.7604,-95.3698,26420,2012,2238834
TX-Houston,29.7604,-95.3698,26420,2013,2302731
TX-Houston,29.7604,-95.3698,26420,2014,2358005
TX-Houston,29.7604,-95.3698,26420,2015,2370376
TX-Houston,29.7604,-95.3698,26420,2016,2383883
TX-Houston,29.7604,-95.3698,26420,2017,2411250
MD-DC-VA,38.9072,-77.0369,47900,1990,1982457
MD-DC-VA,38.9072,-77.0369,47900,1991,1970967
MD-DC-VA,38.9072,-77.0369,47900,1992,1980054
MD-DC-VA,38.9072,-77.0369,47900,1993,1980195
MD-DC-VA,38.9072,-77.0369,47900,1994,2019226
MD-DC-VA,38.9072,-77.0369,47900,1995,2017721
MD-DC-VA,38.9072,-77.0369,47900,1996,1999757
MD-DC-VA,38.9072,-77.0369,47900,1997,2009180
MD-DC-VA,38.9072,-77.0369,47900,1998,2041955
MD-DC-VA,38.9072,-77.0369,47900,1999,2095822
MD-DC-VA,38.9072,-77.0369,47900,2000,2146359
MD-DC-VA,38.9072,-77.0369,47900,2001,2152739
MD-DC-VA,38.9072,-77.0369,47900,2002,2151342
MD-DC-VA,38.9072,-77.0369,47900,2003,2156054
MD-DC-VA,38.9072,-77.0369,47900,2004,2180480
MD-DC-VA,38.9072,-77.0369,47900,2005,2226558
MD-DC-VA,38.9072,-77.0369,47900,2006,2267277
MD-DC-VA,38.9072,-77.0369,47900,2007,2292683
MD-DC-VA,38.9072,-77.0369,47900,2008,2321520
MD-DC-VA,38.9072,-77.0369,47900,2009,2283509
MD-DC-VA,38.9072,-77.0369,47900,2010,2344508
MD-DC-VA,38.9072,-77.0369,47900,2011,2383686
MD-DC-VA,38.9072,-77.0369,47900,2012,2422422
MD-DC-VA,38.9072,-77.0369,47900,2013,2443341
MD-DC-VA,38.9072,-77.0369,47900,2014,2457785
MD-DC-VA,38.9072,-77.0369,47900,2015,2480389
MD-DC-VA,38.9072,-77.0369,47900,2016,2527781
MD-DC-VA,38.9072,-77.0369,47900,2017,2581521
PA-Philadelphia,39.9526,-75.1652,37980,1990,2040440
PA-Philadelphia,39.9526,-75.1652,37980,1991,1993577
PA-Philadelphia,39.9526,-75.1652,37980,1992,1976952
PA-Philadelphia,39.9526,-75.1652,37980,1993,1981669
PA-Philadelphia,39.9526,-75.1652,37980,1994,1996105
PA-Philadelphia,39.9526,-75.1652,37980,1995,1994476
PA-Philadelphia,39.9526,-75.1652,37980,1996,2023398
PA-Philadelphia,39.9526,-75.1652,37980,1997,2058827
PA-Philadelphia,39.9526,-75.1652,37980,1998,2081090
PA-Philadelphia,39.9526,-75.1652,37980,1999,2090420
PA-Philadelphia,39.9526,-75.1652,37980,2000,2090945
PA-Philadelphia,39.9526,-75.1652,37980,2001,2099326
PA-Philadelphia,39.9526,-75.1652,37980,2002,2079843
PA-Philadelphia,39.9526,-75.1652,37980,2003,2060460
PA-Philadelphia,39.9526,-75.1652,37980,2004,2064005
PA-Philadelphia,39.9526,-75.1652,37980,2005,2083794
PA-Philadelphia,39.9526,-75.1652,37980,2006,2107903
PA-Philadelphia,39.9526,-75.1652,37980,2007,2119694
PA-Philadelphia,39.9526,-75.1652,37980,2008,2130641
PA-Philadelphia,39.9526,-75.1652,37980,2009,2055859
PA-Philadelphia,39.9526,-75.1652,37980,2010,2074810
PA-Philadelphia,39.9526,-75.1652,37980,2011,2087474
PA-Philadelphia,39.9526,-75.1652,37980,2012,2106118
PA-Philadelphia,39.9526,-75.1652,37980,2013,2114750
PA-Philadelphia,39.9526,-75.1652,37980,2014,2145833
PA-Philadelphia,39.9526,-75.1652,37980,2015,2186267
PA-Philadelphia,39.9526,-75.1652,37980,2016,2220211
PA-Philadelphia,39.9526,-75.1652,37980,2017,2226641
FL-Miami,25.7617,-80.1918,33100,1990,1536439
FL-Miami,25.7617,-80.1918,33100,1991,1516466
FL-Miami,25.7617,-80.1918,33100,1992,1527385
FL-Miami,25.7617,-80.1918,33100,1993,1573806
FL-Miami,25.7617,-80.1918,33100,1994,1625786
FL-Miami,25.7617,-80.1918,33100,1995,1662726
FL-Miami,25.7617,-80.1918,33100,1996,1700897
FL-Miami,25.7617,-80.1918,33100,1997,1752165
FL-Miami,25.7617,-80.1918,33100,1998,1777502
FL-Miami,25.7617,-80.1918,33100,1999,1797018
FL-Miami,25.7617,-80.1918,33100,2000,1870640
FL-Miami,25.7617,-80.1918,33100,2001,1895701
FL-Miami,25.7617,-80.1918,33100,2002,1875378
FL-Miami,25.7617,-80.1918,33100,2003,1889691
FL-Miami,25.7617,-80.1918,33100,2004,1943382
FL-Miami,25.7617,-80.1918,33100,2005,2033731
FL-Miami,25.7617,-80.1918,33100,2006,2111646
FL-Miami,25.7617,-80.1918,33100,2007,2152618
FL-Miami,25.7617,-80.1918,33100,2008,2120130
FL-Miami,25.7617,-80.1918,33100,2009,1974845
FL-Miami,25.7617,-80.1918,33100,2010,1930699
FL-Miami,25.7617,-80.1918,33100,2011,1998727
FL-Miami,25.7617,-80.1918,33100,2012,2063165
FL-Miami,25.7617,-80.1918,33100,2013,2100340
FL-Miami,25.7617,-80.1918,33100,2014,2154710
FL-Miami,25.7617,-80.1918,33100,2015,2176178
FL-Miami,25.7617,-80.1918,33100,2016,2226898
FL-Miami,25.7617,-80.1918,33100,2017,2304079
GA-Atlanta,33.749,-84.388,12060,1990,1248683
GA-Atlanta,33.749,-84.388,12060,1991,1244975
GA-Atlanta,33.749,-84.388,12060,1992,1269243
GA-Atlanta,33.749,-84.388,12060,1993,1323831
GA-Atlanta,33.749,-84.388,12060,1994,1387307
GA-Atlanta,33.749,-84.388,12060,1995,1430107
GA-Atlanta,33.749,-84.388,12060,1996,1490852
GA-Atlanta,33.749,-84.388,12060,1997,1549361
GA-Atlanta,33.749,-84.388,12060,1998,1611327
GA-Atlanta,33.749,-84.388,12060,1999,1653532
GA-Atlanta,33.749,-84.388,12060,2000,1689656
GA-Atlanta,33.749,-84.388,12060,2001,1703344
GA-Atlanta,33.749,-84.388,12060,2002,1687526
GA-Atlanta,33.749,-84.388,12060,2003,1692668
GA-Atlanta,33.749,-84.388,12060,2004,1708041
GA-Atlanta,33.749,-84.388,12060,2005,1740789
GA-Atlanta,33.749,-84.388,12060,2006,1802783
GA-Atlanta,33.749,-84.388,12060,2007,1851931
GA-Atlanta,33.749,-84.388,12060,2008,1834521
GA-Atlanta,33.749,-84.388,12060,2009,1723968
GA-Atlanta,33.749,-84.388,12060,2010,1698582
GA-Atlanta,33.749,-84.388,12060,2011,1735246
GA-Atlanta,33.749,-84.388,12060,2012,1781398
GA-Atlanta,33.749,-84.388,12060,2013,1798913
GA-Atlanta,33.749,-84.388,12060,2014,1830765
GA-Atlanta,33.749,-84.388,12060,2015,1873424
GA-Atlanta,33.749,-84.388,12060,2016,1946068
GA-Atlanta,33.749,-84.388,12060,2017,2016446
MA-Boston,42.3601,-71.0589,14460,1990,1731826
MA-Boston,42.3601,-71.0589,14460,1991,1682192
MA-Boston,42.3601,-71.0589,14460,1992,1673547
MA-Boston,42.3601,-71.0589,14460,1993,1690202
MA-Boston,42.3601,-71.0589,14460,1994,1718852
MA-Boston,42.3601,-71.0589,14460,1995,1749741
MA-Boston,42.3601,-71.0589,14460,1996,1785938
MA-Boston,42.3601,-71.0589,14460,1997,1829628
MA-Boston,42.3601,-71.0589,14460,1998,1863208
MA-Boston,42.3601,-71.0589,14460,1999,1873534
MA-Boston,42.3601,-71.0589,14460,2000,1836549
MA-Boston,42.3601,-71.0589,14460,2001,1843234
MA-Boston,42.3601,-71.0589,14460,2002,1823701
MA-Boston,42.3601,-71.0589,14460,2003,1798550
MA-Boston,42.3601,-71.0589,14460,2004,1789188
MA-Boston,42.3601,-71.0589,14460,2005,1788609
MA-Boston,42.3601,-71.0589,14460,2006,1808902
MA-Boston,42.3601,-71.0589,14460,2007,1829750
MA-Boston,42.3601,-71.0589,14460,2008,1833927
MA-Boston,42.3601,-71.0589,14460,2009,1795362
MA-Boston,42.3601,-71.0589,14460,2010,1821980
MA-Boston,42.3601,-71.0589,14460,2011,1842894
MA-Boston,42.3601,-71.0589,14460,2012,1867580
MA-Boston,42.3601,-71.0589,14460,2013,1884793
MA-Boston,42.3601,-71.0589,14460,2014,1929955
MA-Boston,42.3601,-71.0589,14460,2015,1966647
MA-Boston,42.3601,-71.0589,14460,2016,1999665
MA-Boston,42.3601,-71.0589,14460,2017,2040882
CA-San Francisco,37.7749,-122.4194,41860,1990,1822127
CA-San Francisco,37.7749,-122.4194,41860,1991,1782133
CA-San Francisco,37.7749,-122.4194,41860,1992,1773488
CA-San Francisco,37.7749,-122.4194,41860,1993,1774100
CA-San Francisco,37.7749,-122.4194,41860,1994,1790661
CA-San Francisco,37.7749,-122.4194,41860,1995,1786177
CA-San Francisco,37.7749,-122.4194,41860,1996,1819941
CA-San Francisco,37.7749,-122.4194,41860,1997,1877253
CA-San Francisco,37.7749,-122.4194,41860,1998,1914347
CA-San Francisco,37.7749,-122.4194,41860,1999,1952536
CA-San Francisco,37.7749,-122.4194,41860,2000,2069410
CA-San Francisco,37.7749,-122.4194,41860,2001,2051004
CA-San Francisco,37.7749,-122.4194,41860,2002,1975868
CA-San Francisco,37.7749,-122.4194,41860,2003,1926829
CA-San Francisco,37.7749,-122.4194,41860,2004,1916887
CA-San Francisco,37.7749,-122.4194,41860,2005,1919754
CA-San Francisco,37.7749,-122.4194,41860,2006,1938793
CA-San Francisco,37.7749,-122.4194,41860,2007,1969978
CA-San Francisco,37.7749,-122.4194,41860,2008,1987715
CA-San Francisco,37.7749,-122.4194,41860,2009,1918468
CA-San Francisco,37.7749,-122.4194,41860,2010,1967884
CA-San Francisco,37.7749,-122.4194,41860,2011,2007080
CA-San Francisco,37.7749,-122.4194,41860,2012,2077530
CA-San Francisco,37.7749,-122.4194,41860,2013,2126786
CA-San Francisco,37.7749,-122.4194,41860,2014,2186007
CA-San Francisco,37.7749,-122.4194,41860,2015,2253215
CA-San Francisco,37.7749,-122.4194,41860,2016,2310935
CA-San Francisco,37.7749,-122.4194,41860,2017,2352425
AZ-Phoenix,33.4484,-112.074,38060,1990,0
AZ-Phoenix,33.4484,-112.074,38060,1991,0
AZ-Phoenix,33.4484,-112.074,38060,1992,0
AZ-Phoenix,33.4484,-112.074,38060,1993,0
AZ-Phoenix,33.4484,-112.074,38060,1994,0
AZ-Phoenix,33.4484,-112.074,38060,1995,0
AZ-Phoenix,33.4484,-112.074,38060,1996,0
AZ-Phoenix,33.4484,-112.074,38060,1997,0
AZ-Phoenix,33.4484,-112.074,38060,1998,0
AZ-Phoenix,33.4484,-112.074,38060,1999,0
AZ-Phoenix,33.4484,-112.074,38060,2000,0
AZ-Phoenix,33.4484,-112.074,38060,2001,0
AZ-Phoenix,33.4484,-112.074,38060,2002,0
AZ-Phoenix,33.4484,-112.074,38060,2003,0
AZ-Phoenix,33.4484,-112.074,38060,2004,0
AZ-Phoenix,33.4484,-112.074,38060,2005,0
AZ-Phoenix,33.4484,-112.074,38060,2006,0
AZ-Phoenix,33.4484,-112.074,38060,2007,0
AZ-Phoenix,33.4484,-112.074,38060,2008,0
AZ-Phoenix,33.4484,-112.074,38060,2009,0
AZ-Phoenix,33.4484,-112.074,38060,2010,0
AZ-Phoenix,33.4484,-112.074,38060,2011,0
AZ-Phoenix,33.4484,-112.074,38060,2012,0
AZ-Phoenix,33.4484,-112.074,38060,2013,0
AZ-Phoenix,33.4484,-112.074,38060,2014,0
AZ-Phoenix,33.4484,-112.074,38060,2015,0
AZ-Phoenix,33.4484,-112.074,38060,2016,0
AZ-Phoenix,33.4484,-112.074,38060,2017,0
CA-Riverside,33.9806,-117.3755,40140,1990,0
CA-Riverside,33.9806,-117.3755,40140,1991,0
CA-Riverside,33.9806,-117.3755,40140,1992,0
CA-Riverside,33.9806,-117.3755,40140,1993,0
CA-Riverside,33.9806,-117.3755,40140,1994,0
CA-Riverside,33.9806,-117.3755,40140,1995,0
CA-Riverside,33.9806,-117.3755,40140,1996,0
CA-Riverside,33.9806,-117.3755,40140,1997,0
CA-Riverside,33.9806,-117.3755,40140,1998,0
CA-Riverside,33.9806,-117.3755,40140,1999,0
CA-Riverside,33.9806,-117.3755,40140,2000,0
CA-Riverside,33.9806,-117.3755,40140,2001,0
CA-Riverside,33.9806,-117.3755,40140,2002,0
CA-Riverside,33.9806,-117.3755,40140,2003,0
CA-Riverside,33.9806,-117.3755,40140,2004,0
CA-Riverside,33.9806,-117.3755,40140,2005,0
CA-Riverside,33.9806,-117.3755,40140,2006,0
CA-Riverside,33.9806,-117.3755,40140,2007,0
CA-Riverside,33.9806,-117.3755,40140,2008,0
CA-Riverside,33.9806,-117.3755,40140,2009,0
CA-Riverside,33.9806,-117.3755,40140,2010,0
CA-Riverside,33.9806,-117.3755,40140,2011,0
CA-Riverside,33.9806,-117.3755,40140,2012,0
CA-Riverside,33.9806,-117.3755,40140,2013,0
CA-Riverside,33.9806,-117.3755,40140,2014,0
CA-Riverside,33.9806,-117.3755,40140,2015,0
CA-Riverside,33.9806,-117.3755,40140,2016,0
CA-Riverside,33.9806,-117.3755,40140,2017,0
MI-Detroit,42.3314,-83.0458,19820,1990,1788107
MI-Detroit,42.3314,-83.0458,19820,1991,1752730
MI-Detroit,42.3314,-83.0458,19820,1992,1789477
MI-Detroit,42.3314,-83.0458,19820,1993,1835266
MI-Detroit,42.3314,-83.0458,19820,1994,1872899
MI-Detroit,42.3314,-83.0458,19820,1995,1885759
MI-Detroit,42.3314,-83.0458,19820,1996,1925181
MI-Detroit,42.3314,-83.0458,19820,1997,1948863
MI-Detroit,42.3314,-83.0458,19820,1998,1978859
MI-Detroit,42.3314,-83.0458,19820,1999,2004976
MI-Detroit,42.3314,-83.0458,19820,2000,1999856
MI-Detroit,42.3314,-83.0458,19820,2001,1929751
MI-Detroit,42.3314,-83.0458,19820,2002,1861108
MI-Detroit,42.3314,-83.0458,19820,2003,1845160
MI-Detroit,42.3314,-83.0458,19820,2004,1840380
MI-Detroit,42.3314,-83.0458,19820,2005,1842411
