Region,Lat,Long,CBSA_Code,Year,Population
MI-Detroit,42.3314,-83.0458,19820,2006,1822119
MI-Detroit,42.3314,-83.0458,19820,2007,1791391
MI-Detroit,42.3314,-83.0458,19820,2008,1731882
MI-Detroit,42.3314,-83.0458,19820,2009,1607339
MI-Detroit,42.3314,-83.0458,19820,2010,1589505
MI-Detroit,42.3314,-83.0458,19820,2011,1590321
MI-Detroit,42.3314,-83.0458,19820,2012,1618193
MI-Detroit,42.3314,-83.0458,19820,2013,1642735
MI-Detroit,42.3314,-83.0458,19820,2014,1670181
MI-Detroit,42.3314,-83.0458,19820,2015,1707931
MI-Detroit,42.3314,-83.0458,19820,2016,1753394
MI-Detroit,42.3314,-83.0458,19820,2017,1808943
WA-Seattle,83.0458,-122.3321,42660,1990,0
WA-Seattle,83.0458,-122.3321,42660,1991,0
WA-Seattle,83.0458,-122.3321,42660,1992,0
WA-Seattle,83.0458,-122.3321,42660,1993,0
WA-Seattle,83.0458,-122.3321,42660,1994,0
WA-Seattle,83.0458,-122.3321,42660,1995,0
WA-Seattle,83.0458,-122.3321,42660,1996,0
WA-Seattle,83.0458,-122.3321,42660,1997,0
WA-Seattle,83.0458,-122.3321,42660,1998,0
WA-Seattle,83.0458,-122.3321,42660,1999,0
WA-Seattle,83.0458,-122.3321,42660,2000,0
WA-Seattle,83.0458,-122.3321,42660,2001,0
WA-Seattle,83.0458,-122.3321,42660,2002,0
WA-Seattle,83.0458,-122.3321,42660,2003,0
WA-Seattle,83.0458,-122.3321,42660,2004,0
WA-Seattle,83.0458,-122.3321,42660,2005,0
WA-Seattle,83.0458,-122.3321,42660,2006,0
WA-Seattle,83.0458,-122.3321,42660,2007,0
WA-Seattle,83.0458,-122.3321,42660,2008,0
WA-Seattle,83.0458,-122.3321,42660,2009,0
WA-Seattle,83.0458,-122.3321,42660,2010,0
WA-Seattle,83.0458,-122.3321,42660,2011,0
WA-Seattle,83.0458,-122.3321,42660,2012,0
WA-Seattle,83.0458,-122.3321,42660,2013,0
WA-Seattle,83.0458,-122.3321,42660,2014,0
WA-Seattle,83.0458,-122.3321,42660,2015,0
WA-Seattle,83.0458,-122.3321,42660,2016,0
WA-Seattle,83.0458,-122.3321,42660,2017,0
MI-Minneapolis,44.9778,-93.265,33460,1990,853535
MI-Minneapolis,44.9778,-93.265,33460,1991,848569
MI-Minneapolis,44.9778,-93.265,33460,1992,854973
MI-Minneapolis,44.9778,-93.265,33460,1993,861842
MI-Minneapolis,44.9778,-93.265,33460,1994,878587
MI-Minneapolis,44.9778,-93.265,33460,1995,893669
MI-Minneapolis,44.9778,-93.265,33460,1996,895942
MI-Minneapolis,44.9778,-93.265,33460,1997,904954
MI-Minneapolis,44.9778,-93.265,33460,1998,915734
MI-Minneapolis,44.9778,-93.265,33460,1999,924657
MI-Minneapolis,44.9778,-93.265,33460,2000,926975
MI-Minneapolis,44.9778,-93.265,33460,2001,919292
MI-Minneapolis,44.9778,-93.265,33460,2002,902157
MI-Minneapolis,44.9778,-93.265,33460,2003,895819
MI-Minneapolis,44.9778,-93.265,33460,2004,891327
MI-Minneapolis,44.9778,-93.265,33460,2005,889352
MI-Minneapolis,44.9778,-93.265,33460,2006,884472
MI-Minneapolis,44.9778,-93.265,33460,2007,888557
MI-Minneapolis,44.9778,-93.265,33460,2008,882194
MI-Minneapolis,44.9778,-93.265,33460,2009,858541
MI-Minneapolis,44.9778,-93.265,33460,2010,855229
MI-Minneapolis,44.9778,-93.265,33460,2011,870642
MI-Minneapolis,44.9778,-93.265,33460,2012,882574
MI-Minneapolis,44.9778,-93.265,33460,2013,897065
MI-Minneapolis,44.9778,-93.265,33460,2014,909571
MI-Minneapolis,44.9778,-93.265,33460,2015,917109
MI-Minneapolis,44.9778,-93.265,33460,2016,926864
MI-Minneapolis,44.9778,-93.265,33460,2017,955549
CA-San Diego ,32.7157,-117.1611,41740,1990,0
CA-San Diego ,32.7157,-117.1611,41740,1991,0
CA-San Diego ,32.7157,-117.1611,41740,1992,0
CA-San Diego ,32.7157,-117.1611,41740,1993,0
CA-San Diego ,32.7157,-117.1611,41740,1994,0
CA-San Diego ,32.7157,-117.1611,41740,1995,0
CA-San Diego ,32.7157,-117.1611,41740,1996,0
CA-San Diego ,32.7157,-117.1611,41740,1997,0
CA-San Diego ,32.7157,-117.1611,41740,1998,0
CA-San Diego ,32.7157,-117.1611,41740,1999,0
CA-San Diego ,32.7157,-117.1611,41740,2000,0
CA-San Diego ,32.7157,-117.1611,41740,2001,0
CA-San Diego ,32.7157,-117.1611,41740,2002,0
CA-San Diego ,32.7157,-117.1611,41740,2003,0
CA-San Diego ,32.7157,-117.1611,41740,2004,0
CA-San Diego ,32.7157,-117.1611,41740,2005,0
CA-San Diego ,32.7157,-117.1611,41740,2006,0
CA-San Diego ,32.7157,-117.1611,41740,2007,0
CA-San Diego ,32.7157,-117.1611,41740,2008,0
CA-San Diego ,32.7157,-117.1611,41740,2009,0
CA-San Diego ,32.7157,-117.1611,41740,2010,0
CA-San Diego ,32.7157,-117.1611,41740,2011,0
CA-San Diego ,32.7157,-117.1611,41740,2012,0
CA-San Diego ,32.7157,-117.1611,41740,2013,0
CA-San Diego ,32.7157,-117.1611,41740,2014,0
CA-San Diego ,32.7157,-117.1611,41740,2015,0
CA-San Diego ,32.7157,-117.1611,41740,2016,0
CA-San Diego ,32.7157,-117.1611,41740,2017,0
FL-Tampa Bay,27.7634,-82.5437,45300,1990,836809
FL-Tampa Bay,27.7634,-82.5437,45300,1991,823303
FL-Tampa Bay,27.7634,-82.5437,45300,1992,831805
FL-Tampa Bay,27.7634,-82.5437,45300,1993,856436
FL-Tampa Bay,27.7634,-82.5437,45300,1994,897881
FL-Tampa Bay,27.7634,-82.5437,45300,1995,918262
FL-Tampa Bay,27.7634,-82.5437,45300,1996,929840
FL-Tampa Bay,27.7634,-82.5437,45300,1997,965289
FL-Tampa Bay,27.7634,-82.5437,45300,1998,998793
FL-Tampa Bay,27.7634,-82.5437,45300,1999,1026166
FL-Tampa Bay,27.7634,-82.5437,45300,2000,966964
FL-Tampa Bay,27.7634,-82.5437,45300,2001,967029
FL-Tampa Bay,27.7634,-82.5437,45300,2002,954463
FL-Tampa Bay,27.7634,-82.5437,45300,2003,957585
FL-Tampa Bay,27.7634,-82.5437,45300,2004,987335
FL-Tampa Bay,27.7634,-82.5437,45300,2005,984565
FL-Tampa Bay,27.7634,-82.5437,45300,2006,1004029
FL-Tampa Bay,27.7634,-82.5437,45300,2007,1002156
FL-Tampa Bay,27.7634,-82.5437,45300,2008,978268
FL-Tampa Bay,27.7634,-82.5437,45300,2009,926826
FL-Tampa Bay,27.7634,-82.5437,45300,2010,991256
FL-Tampa Bay,27.7634,-82.5437,45300,2011,1017069
FL-Tampa Bay,27.7634,-82.5437,45300,2012,1045600
FL-Tampa Bay,27.7634,-82.5437,45300,2013,1067458
FL-Tampa Bay,27.7634,-82.5437,45300,2014,1088465
FL-Tampa Bay,27.7634,-82.5437,45300,2015,1100984
FL-Tampa Bay,27.7634,-82.5437,45300,2016,1135186
FL-Tampa Bay,27.7634,-82.5437,45300,2017,1168133
CO-Denver,39.7392,-104.9903,19740,1990,531441
CO-Denver,39.7392,-104.9903,19740,1991,536791
CO-Denver,39.7392,-104.9903,19740,1992,545091
CO-Denver,39.7392,-104.9903,19740,1993,571643
CO-Denver,39.7392,-104.9903,19740,1994,604662
CO-Denver,39.7392,-104.9903,19740,1995,628441
CO-Denver,39.7392,-104.9903,19740,1996,632375
CO-Denver,39.7392,-104.9903,19740,1997,657594
CO-Denver,39.7392,-104.9903,19740,1998,683464
CO-Denver,39.7392,-104.9903,19740,1999,698396
CO-Denver,39.7392,-104.9903,19740,2000,723352
CO-Denver,39.7392,-104.9903,19740,2001,713865
CO-Denver,39.7392,-104.9903,19740,2002,703308
CO-Denver,39.7392,-104.9903,19740,2003,713720
CO-Denver,39.7392,-104.9903,19740,2004,725814
CO-Denver,39.7392,-104.9903,19740,2005,734822
CO-Denver,39.7392,-104.9903,19740,2006,752970
CO-Denver,39.7392,-104.9903,19740,2007,773091
CO-Denver,39.7392,-104.9903,19740,2008,783105
CO-Denver,39.7392,-104.9903,19740,2009,760425
CO-Denver,39.7392,-104.9903,19740,2010,770472
CO-Denver,39.7392,-104.9903,19740,2011,777999
CO-Denver,39.7392,-104.9903,19740,2012,792763
CO-Denver,39.7392,-104.9903,19740,2013,814021
CO-Denver,39.7392,-104.9903,19740,2014,842495
CO-Denver,39.7392,-104.9903,19740,2015,863078
CO-Denver,39.7392,-104.9903,19740,2016,885945
CO-Denver,39.7392,-104.9903,19740,2017,918920
MO-St Louis,38.627,-90.1994,41180,1990,826285
MO-St Louis,38.627,-90.1994,41180,1991,820477
MO-St Louis,38.627,-90.1994,41180,1992,813875
MO-St Louis,38.627,-90.1994,41180,1993,813696
MO-St Louis,38.627,-90.1994,41180,1994,841271
MO-St Louis,38.627,-90.1994,41180,1995,861625
MO-St Louis,38.627,-90.1994,41180,1996,866983
MO-St Louis,38.627,-90.1994,41180,1997,851431
MO-St Louis,38.627,-90.1994,41180,1998,846109
MO-St Louis,38.627,-90.1994,41180,1999,844644
MO-St Louis,38.627,-90.1994,41180,2000,859590
MO-St Louis,38.627,-90.1994,41180,2001,857826
MO-St Louis,38.627,-90.1994,41180,2002,852525
MO-St Louis,38.627,-90.1994,41180,2003,845823
MO-St Louis,38.627,-90.1994,41180,2004,833844
MO-St Louis,38.627,-90.1994,41180,2005,828459
MO-St Louis,38.627,-90.1994,41180,2006,831217
MO-St Louis,38.627,-90.1994,41180,2007,823820
MO-St Louis,38.627,-90.1994,41180,2008,806665
MO-St Louis,38.627,-90.1994,41180,2009,777619
MO-St Louis,38.627,-90.1994,41180,2010,802768
MO-St Louis,38.627,-90.1994,41180,2011,811209
MO-St Louis,38.627,-90.1994,41180,2012,812499
MO-St Louis,38.627,-90.1994,41180,2013,810610
MO-St Louis,38.627,-90.1994,41180,2014,824807
MO-St Louis,38.627,-90.1994,41180,2015,843639
MO-St Louis,38.627,-90.1994,41180,2016,851058
MO-St Louis,38.627,-90.1994,41180,2017,839034
MA-Baltimore,39.2904,-76.6122,12580,1990,1009739
MA-Baltimore,39.2904,-76.6122,12580,1991,990159
MA-Baltimore,39.2904,-76.6122,12580,1992,987885
MA-Baltimore,39.2904,-76.6122,12580,1993,1000389
MA-Baltimore,39.2904,-76.6122,12580,1994,1004644
MA-Baltimore,39.2904,-76.6122,12580,1995,1015147
MA-Baltimore,39.2904,-76.6122,12580,1996,1022514
MA-Baltimore,39.2904,-76.6122,12580,1997,1033021
MA-Baltimore,39.2904,-76.6122,12580,1998,1030311
MA-Baltimore,39.2904,-76.6122,12580,1999,1036808
MA-Baltimore,39.2904,-76.6122,12580,2000,1056781
MA-Baltimore,39.2904,-76.6122,12580,2001,1062208
MA-Baltimore,39.2904,-76.6122,12580,2002,1058384
MA-Baltimore,39.2904,-76.6122,12580,2003,1056447
MA-Baltimore,39.2904,-76.6122,12580,2004,1056450
MA-Baltimore,39.2904,-76.6122,12580,2005,1069052
MA-Baltimore,39.2904,-76.6122,12580,2006,1087896
MA-Baltimore,39.2904,-76.6122,12580,2007,1098654
MA-Baltimore,39.2904,-76.6122,12580,2008,1100566
MA-Baltimore,39.2904,-76.6122,12580,2009,1076858
MA-Baltimore,39.2904,-76.6122,12580,2010,1076206
MA-Baltimore,39.2904,-76.6122,12580,2011,1092666
MA-Baltimore,39.2904,-76.6122,12580,2012,1110729
MA-Baltimore,39.2904,-76.6122,12580,2013,1121218
MA-Baltimore,39.2904,-76.6122,12580,2014,1131501
MA-Baltimore,39.2904,-76.6122,12580,2015,1152768
MA-Baltimore,39.2904,-76.6122,12580,2016,1170853
MA-Baltimore,39.2904,-76.6122,12580,2017,1185064
SC-Charlotte,35.2271,-80.8431,16740,1990,335093
SC-Charlotte,35.2271,-80.8431,16740,1991,332975
SC-Charlotte,35.2271,-80.8431,16740,1992,337289
SC-Charlotte,35.2271,-80.8431,16740,1993,349763
SC-Charlotte,35.2271,-80.8431,16740,1994,364701
SC-Charlotte,35.2271,-80.8431,16740,1995,377755
SC-Charlotte,35.2271,-80.8431,16740,1996,396186
SC-Charlotte,35.2271,-80.8431,16740,1997,410038
SC-Charlotte,35.2271,-80.8431,16740,1998,416034
SC-Charlotte,35.2271,-80.8431,16740,1999,433447
SC-Charlotte,35.2271,-80.8431,16740,2000,451113
SC-Charlotte,35.2271,-80.8431,16740,2001,459556
SC-Charlotte,35.2271,-80.8431,16740,2002,457152
SC-Charlotte,35.2271,-80.8431,16740,2003,466442
SC-Charlotte,35.2271,-80.8431,16740,2004,470381
SC-Charlotte,35.2271,-80.8431,16740,2005,483996
SC-Charlotte,35.2271,-80.8431,16740,2006,510923
SC-Charlotte,35.2271,-80.8431,16740,2007,524107
SC-Charlotte,35.2271,-80.8431,16740,2008,529607
SC-Charlotte,35.2271,-80.8431,16740,2009,502310
SC-Charlotte,35.2271,-80.8431,16740,2010,539860
SC-Charlotte,35.2271,-80.8431,16740,2011,555881
SC-Charlotte,35.2271,-80.8431,16740,2012,577668
SC-Charlotte,35.2271,-80.8431,16740,2013,594112
SC-Charlotte,35.2271,-80.8431,16740,2014,616955
SC-Charlotte,35.2271,-80.8431,16740,2015,641684
SC-Charlotte,35.2271,-80.8431,16740,2016,669237
SC-Charlotte,35.2271,-80.8431,16740,2017,690625
FL-Orlando,28.5383,-81.3792,36740,1990,593829
FL-Orlando,28.5383,-81.3792,36740,1991,589621
FL-Orlando,28.5383,-81.3792,36740,1992,606863
FL-Orlando,28.5383,-81.3792,36740,1993,630640
FL-Orlando,28.5383,-81.3792,36740,1994,657284
FL-Orlando,28.5383,-81.3792,36740,1995,677455
FL-Orlando,28.5383,-81.3792,36740,1996,700916
FL-Orlando,28.5383,-81.3792,36740,1997,737457
FL-Orlando,28.5383,-81.3792,36740,1998,772202
FL-Orlando,28.5383,-81.3792,36740,1999,804791
FL-Orlando,28.5383,-81.3792,36740,2000,780132
FL-Orlando,28.5383,-81.3792,36740,2001,785954
FL-Orlando,28.5383,-81.3792,36740,2002,773126
FL-Orlando,28.5383,-81.3792,36740,2003,788948
FL-Orlando,28.5383,-81.3792,36740,2004,821254
FL-Orlando,28.5383,-81.3792,36740,2005,867208
FL-Orlando,28.5383,-81.3792,36740,2006,906715
FL-Orlando,28.5383,-81.3792,36740,2007,929037
FL-Orlando,28.5383,-81.3792,36740,2008,921875
FL-Orlando,28.5383,-81.3792,36740,2009,867113
FL-Orlando,28.5383,-81.3792,36740,2010,890892
FL-Orlando,28.5383,-81.3792,36740,2011,907370
FL-Orlando,28.5383,-81.3792,36740,2012,934916
FL-Orlando,28.5383,-81.3792,36740,2013,960468
FL-Orlando,28.5383,-81.3792,36740,2014,989704
FL-Orlando,28.5383,-81.3792,36740,2015,1008820
FL-Orlando,28.5383,-81.3792,36740,2016,1044713
FL-Orlando,28.5383,-81.3792,36740,2017,1091086
TX-San Antonio,29.4241,-98.4936,41700,1990,522540
TX-San Antonio,29.4241,-98.4936,41700,1991,528464
TX-San Antonio,29.4241,-98.4936,41700,1992,550605
TX-San Antonio,29.4241,-98.4936,41700,1993,570095
TX-San Antonio,29.4241,-98.4936,41700,1994,590199
TX-San Antonio,29.4241,-98.4936,41700,1995,606201
TX-San Antonio,29.4241,-98.4936,41700,1996,613908
TX-San Antonio,29.4241,-98.4936,41700,1997,629289
TX-San Antonio,29.4241,-98.4936,41700,1998,635849
TX-San Antonio,29.4241,-98.4936,41700,1999,648566
TX-San Antonio,29.4241,-98.4936,41700,2000,636095
TX-San Antonio,29.4241,-98.4936,41700,2001,640055
TX-San Antonio,29.4241,-98.4936,41700,2002,648499
TX-San Antonio,29.4241,-98.4936,41700,2003,654692
TX-San Antonio,29.4241,-98.4936,41700,2004,663941
TX-San Antonio,29.4241,-98.4936,41700,2005,677680
TX-San Antonio,29.4241,-98.4936,41700,2006,694464
TX-San Antonio,29.4241,-98.4936,41700,2007,703469
TX-San Antonio,29.4241,-98.4936,41700,2008,713891
TX-San Antonio,29.4241,-98.4936,41700,2009,712413
TX-San Antonio,29.4241,-98.4936,41700,2010,753313
TX-San Antonio,29.4241,-98.4936,41700,2011,770139
TX-San Antonio,29.4241,-98.4936,41700,2012,787214
TX-San Antonio,29.4241,-98.4936,41700,2013,806155
TX-San Antonio,29.4241,-98.4936,41700,2014,824636
TX-San Antonio,29.4241,-98.4936,41700,2015,842658
TX-San Antonio,29.4241,-98.4936,41700,2016,869025
TX-San Antonio,29.4241,-98.4936,41700,2017,892277
OR-Portland,45.5122,-122.6587,38900,1990,303159
OR-Portland,45.5122,-122.6587,38900,1991,307964
OR-Portland,45.5122,-122.6587,38900,1992,312504
OR-Portland,45.5122,-122.6587,38900,1993,320662
OR-Portland,45.5122,-122.6587,38900,1994,332916
OR-Portland,45.5122,-122.6587,38900,1995,338366
OR-Portland,45.5122,-122.6587,38900,1996,342589
OR-Portland,45.5122,-122.6587,38900,1997,350218
OR-Portland,45.5122,-122.6587,38900,1998,352057
OR-Portland,45.5122,-122.6587,38900,1999,352268
OR-Portland,45.5122,-122.6587,38900,2000,363518
OR-Portland,45.5122,-122.6587,38900,2001,356323
OR-Portland,45.5122,-122.6587,38900,2002,347528
OR-Portland,45.5122,-122.6587,38900,2003,342005
OR-Portland,45.5122,-122.6587,38900,2004,336779
OR-Portland,45.5122,-122.6587,38900,2005,338487
OR-Portland,45.5122,-122.6587,38900,2006,347849
OR-Portland,45.5122,-122.6587,38900,2007,360681
OR-Portland,45.5122,-122.6587,38900,2008,365522
OR-Portland,45.5122,-122.6587,38900,2009,351886
OR-Portland,45.5122,-122.6587,38900,2010,378511
OR-Portland,45.5122,-122.6587,38900,2011,389294
OR-Portland,45.5122,-122.6587,38900,2012,387585
OR-Portland,45.5122,-122.6587,38900,2013,382944
OR-Portland,45.5122,-122.6587,38900,2014,394646
OR-Portland,45.5122,-122.6587,38900,2015,408545
OR-Portland,45.5122,-122.6587,38900,2016,427251
OR-Portland,45.5122,-122.6587,38900,2017,440545
PA-Pittsburgh,40.4406,-79.9959,38300,1990,666890
PA-Pittsburgh,40.4406,-79.9959,38300,1991,666271
PA-Pittsburgh,40.4406,-79.9959,38300,1992,671408
PA-Pittsburgh,40.4406,-79.9959,38300,1993,673156
PA-Pittsburgh,40.4406,-79.9959,38300,1994,671176
PA-Pittsburgh,40.4406,-79.9959,38300,1995,670345
PA-Pittsburgh,40.4406,-79.9959,38300,1996,678317
PA-Pittsburgh,40.4406,-79.9959,38300,1997,685622
PA-Pittsburgh,40.4406,-79.9959,38300,1998,685830
PA-Pittsburgh,40.4406,-79.9959,38300,1999,686843
PA-Pittsburgh,40.4406,-79.9959,38300,2000,673566
PA-Pittsburgh,40.4406,-79.9959,38300,2001,677441
PA-Pittsburgh,40.4406,-79.9959,38300,2002,670245
PA-Pittsburgh,40.4406,-79.9959,38300,2003,663111
PA-Pittsburgh,40.4406,-79.9959,38300,2004,661173
PA-Pittsburgh,40.4406,-79.9959,38300,2005,657568
PA-Pittsburgh,40.4406,-79.9959,38300,2006,661358
PA-Pittsburgh,40.4406,-79.9959,38300,2007,669356
PA-Pittsburgh,40.4406,-79.9959,38300,2008,674781
PA-Pittsburgh,40.4406,-79.9959,38300,2009,655856
PA-Pittsburgh,40.4406,-79.9959,38300,2010,640994
PA-Pittsburgh,40.4406,-79.9959,38300,2011,651086
PA-Pittsburgh,40.4406,-79.9959,38300,2012,662061
PA-Pittsburgh,40.4406,-79.9959,38300,2013,662893
PA-Pittsburgh,40.4406,-79.9959,38300,2014,666309
PA-Pittsburgh,40.4406,-79.9959,38300,2015,669937
PA-Pittsburgh,40.4406,-79.9959,38300,2016,669714
PA-Pittsburgh,40.4406,-79.9959,38300,2017,668999
CA-Sacremento,38.5816,-121.4944,40900,1990,498324
CA-Sacremento,38.5816,-121.4944,40900,1991,492452
CA-Sacremento,38.5816,-121.4944,40900,1992,485492
CA-Sacremento,38.5816,-121.4944,40900,1993,485946
CA-Sacremento,38.5816,-121.4944,40900,1994,494203
CA-Sacremento,38.5816,-121.4944,40900,1995,497960
CA-Sacremento,38.5816,-121.4944,40900,1996,506518
CA-Sacremento,38.5816,-121.4944,40900,1997,519895
CA-Sacremento,38.5816,-121.4944,40900,1998,536633
CA-Sacremento,38.5816,-121.4944,40900,1999,556937
CA-Sacremento,38.5816,-121.4944,40900,2000,582785
CA-Sacremento,38.5816,-121.4944,40900,2001,595878
CA-Sacremento,38.5816,-121.4944,40900,2002,606097
CA-Sacremento,38.5816,-121.4944,40900,2003,614089
CA-Sacremento,38.5816,-121.4944,40900,2004,622197
CA-Sacremento,38.5816,-121.4944,40900,2005,631504
CA-Sacremento,38.5816,-121.4944,40900,2006,637010
CA-Sacremento,38.5816,-121.4944,40900,2007,639075
CA-Sacremento,38.5816,-121.4944,40900,2008,630283
CA-Sacremento,38.5816,-121.4944,40900,2009,606070
CA-Sacremento,38.5816,-121.4944,40900,2010,596992
